"","store_id","n","avg","hour2_p","hour6_p","hour10_p","hour14_p","hour18_p","hour22_p"
"1147",1159,25,1497.64,0,0,8,32,32,4
"1148",1160,1635,394.884403669725,0,0.18348623853211,20.8562691131498,37.9204892966361,39.0825688073394,0
"1149",1161,17249,58.8268885152762,0,8.16858948344832,36.9992463331208,38.0659748391211,16.3429764044292,0.00579743753261059
"1150",1162,1975,36.5772151898734,0,0,34.4303797468354,33.1645569620253,32.3544303797468,0
"1151",1163,110,1048.36363636364,37.2727272727273,0,0,0,0.909090909090909,44.5454545454545
"1152",1164,159,187.075471698113,0,0,20.125786163522,68.5534591194968,10.6918238993711,0
"1153",1165,2249,39.8510449088484,0,0,49.2663405958204,28.7238772787906,18.9417518897288,0.0889284126278346
"1154",1166,211,624.909952606635,0,0,0,1.8957345971564,81.9905213270142,5.68720379146919
"1155",1167,5620,141.885231316726,0,0,71.085409252669,9.59074733096085,17.9359430604982,0.0355871886120996
"1156",1168,39,1360.20512820513,0,0,28.2051282051282,41.025641025641,25.6410256410256,0
"1157",1169,773,474.667529107374,0,0,0.129366106080207,2.06985769728331,96.6364812419146,0
"1158",1170,14,1485.71428571429,0,0,21.4285714285714,21.4285714285714,50,0
"1159",1171,1302,147.567588325653,0.230414746543779,0,0,0.844854070660522,47.6958525345622,31.4900153609831
"1160",1172,488,351.254098360656,0,0.204918032786885,29.3032786885246,43.8524590163934,26.4344262295082,0
"1161",1173,154,167.181818181818,2.5974025974026,0,6.49350649350649,23.3766233766234,39.6103896103896,12.3376623376623
"1162",1174,6231,353.393195313754,0,0,0.465414861177981,4.83068528326111,77.2749157438613,6.32322259669395
"1163",1175,241,84.4564315352697,0,0,60.5809128630705,12.0331950207469,24.4813278008299,0
"1164",1176,8927,105.470146745827,0.0112019715469923,0,12.5910160188193,21.799036630447,45.5472163100706,9.62249355886636
"1165",1177,434,226.198156682028,0,0.460829493087558,44.7004608294931,13.8248847926267,35.7142857142857,0.460829493087558
"1166",1178,2589,22.0042487446891,6.87524140594824,2.74237157203553,7.49324063344921,24.8358439551951,35.1487060641174,14.6388567014291
"1167",1179,1173,176.234441602728,0,0,41.8584825234442,22.5916453537937,34.1858482523444,0
"1168",1180,3355,263.687332339791,1.01341281669151,0,0,2.17585692995529,66.8256333830104,17.0789865871833
"1169",1181,62,439.435483870968,0,0,38.7096774193548,43.5483870967742,17.741935483871,0
"1170",1182,11798,28.8946431598576,0.0678081030683167,6.82319037124936,17.8250550940837,24.9110018647228,35.7348703170029,6.16206136633328
"1171",1183,124,1552.76612903226,0,1.61290322580645,7.25806451612903,50.8064516129032,33.8709677419355,0
"1172",1184,1250,142.548,0.64,0,5.44,10.48,40.64,25.36
"1173",1185,48,781.25,2.08333333333333,0,0,0,25,47.9166666666667
"1174",1186,3129,865.736337488015,0,0.0639181847235538,28.3796740172579,46.6283157558325,21.4765100671141,0
"1175",1187,32,166.71875,0,0,59.375,34.375,3.125,0
"1176",1188,278,189.424460431655,21.5827338129496,0,0.719424460431655,1.07913669064748,13.3093525179856,44.6043165467626
"1177",1189,5,62.4,0,0,20,60,20,0
"1178",1190,592,179.788851351351,30.5743243243243,0.844594594594595,0,0.337837837837838,10.9797297297297,43.5810810810811
"1179",1191,131,1247.91603053435,0,0,2.29007633587786,68.7022900763359,27.4809160305344,0
"1180",1192,323,195.130030959752,0,0,16.4086687306502,45.5108359133127,34.984520123839,0
"1181",1193,86,63.0348837209302,0,0,51.1627906976744,43.0232558139535,4.65116279069767,0
"1182",1194,6026,283.544971788915,0,0.962495851310986,41.7855957517424,45.1377364752738,11.4337869233322,0
"1183",1195,85,144.376470588235,0,0,34.1176470588235,58.8235294117647,5.88235294117647,0
"1184",1196,334,130.164670658683,0,3.2934131736527,32.6347305389222,47.9041916167665,15.5688622754491,0
"1185",1197,416,159.651442307692,0.240384615384615,0,0,0.240384615384615,39.4230769230769,33.8942307692308
"1186",1198,124,1888.95161290323,0,3.2258064516129,16.9354838709677,21.7741935483871,48.3870967741936,0
"1187",1199,3672,415.154956427015,2.58714596949891,0,0,0.163398692810458,38.9705882352941,40.2777777777778
"1188",1200,965,127.900518134715,15.5440414507772,0,0,0,18.0310880829016,49.0155440414508
"1189",1201,617,42.6094003241491,0,0.162074554294976,12.4797406807131,41.0048622366288,44.8946515397083,0
"1190",1202,276,448.148550724638,0,0,37.6811594202899,50,8.69565217391304,0
"1191",1203,715,246.913286713287,0.27972027972028,0,0,1.3986013986014,53.2867132867133,20.5594405594406
"1192",1204,1759,226.273450824332,0.0568504832291074,0,0,6.36725412166003,68.5616827743036,10.5173393973849
"1193",1205,240,348.8125,0.416666666666667,0,0,2.91666666666667,60,20
"1194",1206,522,249.193486590038,0,1.14942528735632,22.0306513409962,50,24.3295019157088,0
"1195",1207,5655,39.7706454465075,0,9.92042440318302,51.3527851458886,30.9283819628647,7.17948717948718,0
"1196",1208,286,1624.03846153846,6.29370629370629,0,0,0.34965034965035,13.6363636363636,58.041958041958
"1197",1209,19222,149.360264280512,0,0,29.1384871501405,30.5119134325252,39.7669337217771,0
"1198",1210,194,2027.19072164948,0,1.54639175257732,7.7319587628866,43.298969072165,41.2371134020619,1.03092783505155
"1199",1211,653,310.787136294028,0.612557427258806,0,0.918836140888208,0.612557427258806,50.9954058192956,23.4303215926493
"1200",1212,1439,123.72063933287,0,0,8.82557331480195,20.4308547602502,55.6636553161918,4.79499652536484
"1201",1213,383,40.289817232376,0,0,31.8537859007833,42.8198433420365,23.2375979112272,0
"1202",1214,712,259.456460674157,2.52808988764045,0,2.94943820224719,6.88202247191011,33.5674157303371,33.7078651685393
"1203",1215,43,254.767441860465,0,0,23.2558139534884,65.1162790697674,11.6279069767442,0
"1204",1217,128,120.78125,0,0,15.625,42.1875,40.625,0
"1205",1218,140,307.964285714286,0,0,32.1428571428571,58.5714285714286,7.14285714285714,0
"1206",1219,253,396.940711462451,0,0,5.53359683794466,15.8102766798419,69.9604743083004,0.395256916996047
"1207",1220,20,745.25,0,0,30,25,40,0
"1208",1221,25,1806,32,0,0,0,8,40
"1209",1222,47,616.489361702128,0,12.7659574468085,29.7872340425532,31.9148936170213,17.0212765957447,0
"1210",1223,1414,83.6117397454031,0,0.495049504950495,52.0509193776521,30.5516265912306,15.2758132956153,0
"1211",1224,1423,61.4490513000703,0,0.491918482080112,24.3851018973999,41.9536191145467,31.6233309908644,0
"1212",1225,249,787.008032128514,0,0.401606425702811,11.6465863453815,67.4698795180723,16.8674698795181,0
"1213",1226,218,162.47247706422,0.917431192660551,0,5.5045871559633,16.5137614678899,55.045871559633,12.8440366972477
"1214",1227,222,554.031531531532,21.1711711711712,2.25225225225225,0,3.6036036036036,17.5675675675676,36.036036036036
"1215",1228,1080,217.796296296296,0,0.0925925925925926,19.6296296296296,41.2037037037037,38.0555555555556,0
"1216",1229,256,1073.9921875,0,3.125,16.40625,30.078125,38.28125,0.390625
"1217",1230,1452,170.612947658402,0,0,41.3223140495868,24.3801652892562,33.4022038567493,0
"1218",1231,7,2821.42857142857,0,28.5714285714286,42.8571428571429,14.2857142857143,0,0
"1219",1232,301,313.43853820598,0,11.6279069767442,26.2458471760797,22.5913621262458,33.8870431893688,1.66112956810631
"1220",1233,8,1084.375,0,0,25,50,25,0
"1221",1234,113,1857.35398230089,0,1.76991150442478,23.8938053097345,13.2743362831858,53.0973451327434,0
"1222",1235,2367,66.7908745247148,0.126742712294043,4.35149978876215,29.1085762568652,39.3747359526827,25.7287705956907,0.211237853823405
"1223",1236,7441,245.559064641849,0,0,22.6179276978901,23.8005644402634,52.4526273350356,0
"1224",1237,7354,53.0199891215665,0,0.938264889855861,25.4827304868099,35.7764481914604,30.5548001087843,1.48218656513462
"1225",1238,1909,46.9229963331587,0,0.0523834468308015,42.9020429544264,24.6726034573075,31.7443687794657,0
"1226",1239,21,125.333333333333,0,0,52.3809523809524,42.8571428571429,0,0
"1227",1240,3105,106.501449275362,0,0.0322061191626409,41.1272141706924,20.805152979066,36.6183574879227,0
"1228",1241,492,289.455284552846,0,0,21.9512195121951,47.1544715447154,28.0487804878049,0
"1229",1242,123,649.756097560976,0,0.813008130081301,4.8780487804878,8.13008130081301,43.9024390243902,16.260162601626
"1230",1243,14,197.928571428571,0,0,50,50,0,0
"1231",1244,15700,47.4403821656051,0,0.573248407643312,25.3821656050955,32.2929936305732,34.5414012738854,0.859872611464968
"1232",1245,2992,104.29378342246,0,0.167112299465241,39.5387700534759,42.8810160427808,16.9451871657754,0
"1233",1246,1403,62.5773342836778,0,0,31.5751960085531,23.1646471846044,43.0506058446187,0.142551674982181
"1234",1247,1546,113.003234152652,0,0.0646830530401035,38.9391979301423,19.6636481241915,40.5562742561449,0
"1235",1248,752,188.9375,0.531914893617021,0,4.65425531914894,8.77659574468085,51.5957446808511,17.8191489361702
"1236",1249,39,244.923076923077,0,0,23.0769230769231,41.025641025641,35.8974358974359,0
"1237",1250,203,250.418719211823,1.47783251231527,0,20.6896551724138,32.0197044334975,14.7783251231527,16.256157635468
"1238",1251,305,155.540983606557,0,0,21.9672131147541,43.9344262295082,33.1147540983607,0
"1239",1252,1126,150.807282415631,7.01598579040853,0.177619893428064,9.32504440497336,10.0355239786856,33.5701598579041,29.4849023090586
"1240",1254,14,2762.5,0,14.2857142857143,42.8571428571429,35.7142857142857,7.14285714285714,0
"1241",1255,1245,188.650602409639,13.1726907630522,0,0,0.401606425702811,10.7630522088353,56.3855421686747
"1242",1256,4950,119.918585858586,0,2.18181818181818,28.6060606060606,49.979797979798,17.2929292929293,0
"1243",1257,91,118.846153846154,0,0,15.3846153846154,17.5824175824176,51.6483516483517,0
"1244",1258,24,434.583333333333,0,0,25,50,25,0
"1245",1259,64,759.375,0,3.125,17.1875,48.4375,31.25,0
"1246",1260,2488,115.114549839228,0,0,29.2604501607717,18.3681672025723,50.2411575562701,0.120578778135048
"1247",1261,480,615.177083333333,33.75,0.208333333333333,0,0,4.375,48.75
"1248",1262,2082,139.115754082613,0,0,27.4735830931796,40.537944284342,31.5561959654179,0
"1249",1263,1,1485,0,0,0,0,100,0
"1250",1264,40,2155,0,0,10,35,45,0
"1251",1265,165,103.521212121212,0,0,63.030303030303,7.27272727272727,28.4848484848485,0
"1252",1266,2636,144.603566009105,1.55538694992413,0,29.9696509863429,12.5948406676783,31.0698027314112,16.0849772382398
"1253",1267,483,243.973084886128,0,0,38.5093167701863,8.2815734989648,50.1035196687371,0
"1254",1268,813,80.4428044280443,0,0,28.0442804428044,48.4624846248462,23.0012300123001,0
"1255",1269,22,3557.04545454545,0,9.09090909090909,31.8181818181818,40.9090909090909,13.6363636363636,0
"1256",1270,310,439.409677419355,0,0,31.6129032258064,45.4838709677419,21.9354838709677,0
"1257",1271,18,1216.66666666667,0,0,5.55555555555556,16.6666666666667,77.7777777777778,0
"1258",1272,55,85.6363636363636,0,0,0,0,80,1.81818181818182
"1259",1273,12,11916.6666666667,0,8.33333333333333,41.6666666666667,16.6666666666667,33.3333333333333,0
"1260",1274,335,846.797014925373,14.6268656716418,0,0,0,5.37313432835821,64.1791044776119
"1261",1275,25,1728.2,36,0,0,4,0,52
"1262",1276,555,3206.54054054054,25.5855855855856,1.08108108108108,0,0.18018018018018,7.02702702702703,52.7927927927928
"1263",1277,4687,157.95306165991,22.0396842329849,0.341369746106251,0,0.0213356091316407,18.2632814166844,43.2259441007041
"1264",1278,40,1544.625,0,5,22.5,32.5,35,0
"1265",1279,32,2721.875,18.75,3.125,0,0,12.5,37.5
"1266",1280,414,1487.80434782609,0,0.241545893719807,11.8357487922705,29.4685990338164,52.4154589371981,0.72463768115942
"1267",1281,46,3173.04347826087,0,0,15.2173913043478,34.7826086956522,41.304347826087,2.17391304347826
"1268",1282,1518,345.216732542819,0,0.0658761528326746,0,2.04216073781291,75.296442687747,8.49802371541502
"1269",1283,14,667.857142857143,0,0,28.5714285714286,14.2857142857143,28.5714285714286,0
"1270",1284,2014,116.506951340616,0,0,51.142005958292,20.6057596822244,27.9543197616683,0.0496524329692155
"1271",1285,10,587.5,0,0,10,30,50,0
"1272",1286,2236,23.4114490161002,9.2128801431127,5.36672629695885,9.48121645796064,18.4257602862254,31.1270125223614,17.128801431127
"1273",1287,58,525.431034482759,3.44827586206897,0,1.72413793103448,22.4137931034483,32.7586206896552,29.3103448275862
"1274",1288,422,85.4265402843602,0,0,38.3886255924171,16.824644549763,42.4170616113744,0
"1275",1289,250,1750.408,0,0,5.6,35.2,52.8,0.4
"1276",1290,163,201.748466257669,0,1.22699386503067,35.5828220858896,37.4233128834356,24.5398773006135,0
"1277",1291,50,630,0,0,2,56,36,0
"1278",1292,3,20,0,0,66.6666666666667,0,33.3333333333333,0
"1279",1293,137,1419.48175182482,0,16.0583941605839,40.1459854014599,29.1970802919708,8.75912408759124,1.45985401459854
"1280",1294,903,241.87707641196,0,0,15.8361018826135,10.9634551495017,61.6832779623477,1.32890365448505
"1281",1295,1697,530.633470830878,0,0,18.7389510901591,38.243959929287,35.4154390100177,0
"1282",1296,11,146.818181818182,0,0,45.4545454545455,45.4545454545455,9.09090909090909,0
"1283",1297,659,108.749620637329,0,0.758725341426404,26.1001517450683,45.6752655538695,24.886191198786,0
"1284",1298,19,1351.84210526316,0,0,15.7894736842105,47.3684210526316,36.8421052631579,0
"1285",1299,2501,99.7421031587365,0,0,26.9092363054778,44.7421031587365,27.6289484206318,0
"1286",1300,744,183.719086021505,6.04838709677419,0,0,0.403225806451613,25.9408602150538,44.758064516129
"1287",1301,64,551.234375,0,0,23.4375,51.5625,21.875,0
"1288",1302,326,301.049079754601,0,0,19.0184049079755,63.4969325153374,16.5644171779141,0
"1289",1303,114,70.2456140350877,0,0,15.7894736842105,46.4912280701754,28.9473684210526,7.89473684210526
"1290",1304,88,220.818181818182,0,2.27272727272727,26.1363636363636,13.6363636363636,54.5454545454545,1.13636363636364
"1291",1305,118,86.1440677966102,0,0,0,11.864406779661,66.9491525423729,0.847457627118644
"1292",1306,893,225.81522956327,11.6461366181411,0.111982082866741,11.9820828667413,23.6282194848824,28.8913773796193,18.1410974244121
"1293",1308,860,550.910465116279,0.116279069767442,0,10.6976744186047,7.55813953488372,63.2558139534884,8.37209302325581
"1294",1309,2474,115.835893290218,0,0,34.4785772029103,22.8779304769604,42.4413904607922,0
"1295",1310,136,1128.34558823529,10.2941176470588,0,0,0.735294117647059,30.8823529411765,44.8529411764706
"1296",1311,26,875.769230769231,0,0,7.69230769230769,61.5384615384615,23.0769230769231,0
"1297",1312,1060,406.578301886792,3.0188679245283,0,0.283018867924528,1.79245283018868,50,25.7547169811321
"1298",1313,1043,279.906999041227,0,0.958772770853308,30.1054650047939,44.9664429530201,23.3940556088207,0
"1299",1314,4045,83.4941903584673,4.20271940667491,4.05438813349815,21.8541409147095,16.0692212608158,37.2311495673671,9.64153275648949
"1300",1315,1334,261.313343328336,0.299850074962519,0,0,2.39880059970015,79.6851574212894,9.07046476761619
"1301",1316,2223,307.883490778228,0,0,18.6234817813765,10.3013945119208,52.046783625731,8.36707152496626
"1302",1317,1159,133.848144952545,3.96893874029336,0,0,0.0862812769628991,32.7006039689387,41.9327006039689
"1303",1318,505,230.534653465347,0,0,19.009900990099,36.4356435643564,42.1782178217822,0.792079207920792
"1304",1319,202,96.549504950495,0.495049504950495,0,6.43564356435644,17.3267326732673,31.1881188118812,34.6534653465347
"1305",1320,213,630.8779342723,0,5.16431924882629,36.6197183098592,39.4366197183099,17.8403755868545,0
"1306",1321,4164,54.9459654178674,0,0,4.56292026897214,48.9433237271854,44.2122958693564,0
"1307",1322,936,172.440170940171,1.4957264957265,0,19.7649572649573,16.7735042735043,40.3846153846154,13.5683760683761
"1308",1323,5507,177.006900308698,0,0.145269656800436,24.7866351915744,44.9064826584347,28.1823134192846,0
"1309",1324,2857,149.977598879944,24.1162058102905,0,0,0.0350017500875044,21.7710885544277,40.4270213510676
"1310",1325,557,215.464991023339,0,0,19.9281867145422,14.3626570915619,61.0412926391382,0.179533213644524
"1311",1326,464,2544.71982758621,11.4224137931034,0,0,0,15.0862068965517,45.4741379310345
"1312",1327,578,62.0242214532872,0,0,17.3010380622837,49.6539792387543,32.0069204152249,0
"1313",1328,1191,220.188077246012,0,6.21326616288833,27.5398824517212,40.7220822837951,24.8530646515533,0
"1314",1329,278,1250.29136690647,0,2.87769784172662,52.5179856115108,35.9712230215827,5.39568345323741,0
"1315",1330,6,1500,0,0,83.3333333333333,0,0,0
"1316",1331,466,339.077253218884,0,0,0,0.429184549356223,77.4678111587983,6.00858369098712
"1317",1332,236,957.944915254237,33.0508474576271,0.423728813559322,0.423728813559322,2.11864406779661,6.77966101694915,45.7627118644068
"1318",1333,170,843.058823529412,0,0,39.4117647058824,38.8235294117647,18.2352941176471,0
"1319",1334,302,149.880794701987,0,0,43.3774834437086,2.64900662251656,47.0198675496689,1.65562913907285
"1320",1335,54,2485.59259259259,0,3.7037037037037,33.3333333333333,16.6666666666667,33.3333333333333,0
"1321",1336,14,2837.35714285714,0,0,0,71.4285714285714,28.5714285714286,0
"1322",1337,2711,129.284765769089,15.935079306529,3.13537440059019,7.56178531907045,9.00036886757654,28.2183696053117,26.8904463297676
"1323",1338,338,259.541420118343,0,1.77514792899408,36.094674556213,48.8165680473373,10.0591715976331,0
"1324",1339,881,195.16458569807,0,0.227014755959137,24.8581157775255,41.5437003405221,32.2360953461975,0
"1325",1340,52,155.115384615385,0,3.84615384615385,51.9230769230769,23.0769230769231,15.3846153846154,0
"1326",1341,3447,108.444154337105,0,0,35.0449666376559,24.3690165361184,40.0058021467943,0
"1327",1342,33335,219.028858557072,6.4256787160642,23.8278086095695,21.6439178041098,21.2059397030148,19.1780410979451,4.17879106044698
"1328",1343,2806,58.8738417676408,6.02280826799715,0.0356379187455453,2.2808267997149,13.4354953670706,34.9607982893799,30.0427655024947
"1329",1344,4321,598.791714880815,0,0.0231427910205971,39.5973154362416,17.5885211756538,39.0418884517473,0.115713955102985
"1330",1345,6004,164.427048634244,19.7035309793471,0.033311125916056,0,0.116588940706196,22.7681545636243,40.0233177881412
"1331",1346,615,234.069918699187,0,0,40.4878048780488,12.0325203252033,46.8292682926829,0
"1332",1347,1237,111.264349232013,0,0.646725949878739,39.3694421988682,24.8989490703314,31.5278900565885,0
"1333",1348,4563,49.640587332895,0,10.1249178172255,40.609248301556,35.0208196362043,12.6451895682665,0.0219154065307911
"1334",1349,231,611.666666666667,0,0.432900432900433,26.8398268398268,39.8268398268398,31.1688311688312,0
"1335",1350,4556,115.884328358209,0,0.0219490781387182,52.8094820017559,21.0711150131694,25.8779631255487,0
"1336",1351,1538,209.04811443433,0,2.99089726918075,21.2613784135241,39.5968790637191,35.110533159948,0
"1337",1352,589,154.590831918506,18.1663837011885,0,0,0,20.3735144312394,46.0101867572156
"1338",1353,45,707.666666666667,0,0,11.1111111111111,53.3333333333333,26.6666666666667,0
"1339",1354,2,5625,0,0,50,50,0,0
"1340",1355,114,5865.14035087719,0,2.63157894736842,66.6666666666667,21.9298245614035,2.63157894736842,0
"1341",1356,3081,36.3258682246024,0,0,31.6131126257709,37.9422265498215,27.4586173320351,0.0324569944823109
"1342",1357,1105,218.641628959276,3.16742081447964,0,0.0904977375565611,0,28.9592760180996,46.2443438914027
"1343",1358,493,380.95537525355,1.21703853955375,0,0,1.41987829614604,60.0405679513185,18.2555780933063
"1344",1359,116,751.25,0,9.48275862068965,43.1034482758621,42.2413793103448,0.862068965517241,0
"1345",1360,2017,156.582548339117,3.02429350520575,0,0.0991571641051066,4.11502231036192,47.5954387704512,30.4908279623203
"1346",1361,3670,185.49863760218,34.0054495912807,0.517711171662125,0,0.899182561307902,12.9155313351499,40.3814713896458
"1347",1362,1558,45.5109114249037,0,0.513478818998716,28.2413350449294,39.7946084724005,30.5519897304236,0
"1348",1363,3367,255.233442233442,0,0,63.6768636768637,16.6023166023166,18.978318978319,0
"1349",1364,1967,90.7625826131164,0,0,41.8912048805287,24.4534824605999,33.0960854092527,0.0508388408744281
"1350",1365,59,368.305084745763,0,0,20.3389830508475,54.2372881355932,25.4237288135593,0
"1351",1366,24946,57.1087949971939,0,6.18936903712018,36.1821534514551,41.1689248777359,15.8221758999439,0
"1352",1367,106,777.169811320755,0,0,18.8679245283019,42.4528301886792,34.9056603773585,0
"1353",1368,1030,332.802912621359,13.2038834951456,0.0970873786407767,0.194174757281553,1.84466019417476,35.8252427184466,34.9514563106796
"1354",1370,32,617,3.125,25,62.5,0,0,6.25
"1355",1371,17,715.764705882353,0,0,29.4117647058824,5.88235294117647,64.7058823529412,0
"1356",1372,3859,49.1889090437937,0,4.45711324177248,42.2389220005183,28.58253433532,20.6271054677378,0.647836227001814
"1357",1373,2129,200.101925786754,26.6791921089713,2.20760920620009,0,0.375763269140442,25.7867543447628,32.1277595115077
"1358",1374,438,253.184931506849,0,0,30.5936073059361,58.4474885844749,10.2739726027397,0
"1359",1375,127,1319.90551181102,0,0,13.3858267716535,58.2677165354331,27.5590551181102,0
"1360",1376,91,567.802197802198,0,0,27.4725274725275,62.6373626373626,3.2967032967033,0
"1361",1377,6,1544.16666666667,0,0,50,50,0,0
"1362",1378,507,96.6785009861933,0,10.2564102564103,38.4615384615385,35.1084812623274,14.792899408284,0
"1363",1379,3504,348.563926940639,0,0.0285388127853881,39.1267123287671,29.5662100456621,30.4794520547945,0
"1364",1380,6719,140.165351986903,0,0,38.279505878851,22.1908022027087,38.5622860544724,0.014883167137967
"1365",1381,52,1647.11538461538,0,3.84615384615385,42.3076923076923,48.0769230769231,3.84615384615385,0
"1366",1382,23,154.347826086957,0,4.34782608695652,17.3913043478261,30.4347826086957,43.4782608695652,0
"1367",1383,914,244.55579868709,0,0.109409190371991,45.0765864332604,46.6083150984683,7.5492341356674,0
"1368",1384,1242,118.450080515298,2.81803542673108,0.161030595813205,0.72463768115942,28.0193236714976,42.3510466988728,15.6199677938808
"1369",1385,119,113.27731092437,0,0.840336134453782,21.0084033613445,47.0588235294118,30.2521008403361,0
"1370",1386,6,2491.66666666667,0,0,66.6666666666667,33.3333333333333,0,0
"1371",1387,2182,226.370302474794,2.19981668194317,0,63.2905591200733,3.57470210815765,15.8570119156737,8.89092575618698
"1372",1388,3,1733.33333333333,0,0,33.3333333333333,66.6666666666667,0,0
"1373",1389,1674,87.952807646356,0,0,47.3118279569892,22.2222222222222,30.2270011947431,0.0597371565113501
"1374",1390,3432,39.7016317016317,0,0,60.9848484848485,17.1328671328671,19.9592074592075,0
"1375",1391,42,1263.2619047619,0,0,23.8095238095238,33.3333333333333,35.7142857142857,0
"1376",1392,12146,37.0613370657006,0,20.6734727482299,21.8425819199737,26.2967232010538,30.273341017619,0.00823316318129425
"1377",1393,136,1770.22058823529,22.0588235294118,0,0,0,14.7058823529412,44.8529411764706
"1378",1394,667,152.658170914543,8.69565217391304,0,11.0944527736132,9.29535232383808,32.9835082458771,22.4887556221889
"1379",1395,2338,63.5230966638152,0,0,15.6971770744226,49.1017964071856,32.6347305389222,0
"1380",1396,3456,302.778356481481,4.05092592592593,0,5.64236111111111,8.91203703703704,51.3020833333333,17.8819444444444
"1381",1397,133,107.729323308271,0,0,0,8.27067669172932,60.1503759398496,15.7894736842105
"1382",1398,67,336.268656716418,29.8507462686567,0,0,4.47761194029851,5.97014925373134,40.2985074626866
"1383",1399,34,225.970588235294,0,0,44.1176470588235,29.4117647058824,26.4705882352941,0
"1384",1400,1857,254.347872913301,0,0,4.20032310177706,8.77759827679052,68.9283791060851,6.78513731825525
"1385",1401,61,260.081967213115,0,0,0,52.4590163934426,47.5409836065574,0
"1386",1402,1457,148.608098833219,0,0,75.3603294440631,2.88263555250515,20.1098146877145,0.0686341798215511
"1387",1403,1058,593.996219281664,2.26843100189036,3.59168241965974,5.86011342155009,28.3553875236295,40.359168241966,10.2079395085066
"1388",1404,49,143.469387755102,0,4.08163265306122,20.4081632653061,61.2244897959184,14.2857142857143,0
"1389",1405,179,71.659217877095,0,6.70391061452514,22.9050279329609,34.6368715083799,30.1675977653631,0
"1390",1406,3837,158.170185040396,0.964295022152723,0,0.0521240552514986,3.72686995048215,48.9444878811572,24.3940578577013
"1391",1407,486,1634.82510288066,23.0452674897119,0,0,0,7.40740740740741,50
"1392",1408,507,142.587771203156,0,0,1.57790927021696,18.3431952662722,62.9191321499014,5.71992110453649
"1393",1409,353,199.844192634561,0,0,33.7110481586402,47.8753541076487,16.9971671388102,0
"1394",1410,9538,160.747221639757,0,12.728035227511,25.8964143426295,34.483120150975,26.3367582302369,0
"1395",1411,566,562.473498233216,13.0742049469965,0,0.176678445229682,0,10.6007067137809,60.0706713780919
"1396",1412,6,4970.83333333333,0,0,16.6666666666667,33.3333333333333,16.6666666666667,0
"1397",1413,612,139.795751633987,0,0.163398692810458,17.6470588235294,42.156862745098,38.0718954248366,0
"1398",1414,602,126.279069767442,5.14950166112957,0,0,1.66112956810631,43.1893687707641,28.4053156146179
"1399",1415,303,565.858085808581,0,0,6.27062706270627,8.58085808580858,73.2673267326733,2.64026402640264
"1400",1416,193,198.39378238342,0,0,17.6165803108808,50.259067357513,30.5699481865285,0
"1401",1417,6157,78.1508851713497,4.77505278544746,20.9355205457203,28.7640084456716,9.22527204807536,25.2395647230794,7.38996264414488
"1402",1418,5771,98.8057529024432,0.0173280194073817,0,0.311904349332871,9.54773869346734,64.3389360596084,11.4191647894646
"1403",1419,2058,224.981049562682,7.67735665694849,0.194363459669582,0.145772594752187,1.55490767735666,44.0719144800777,30.2721088435374
"1404",1420,1568,199.577168367347,14.030612244898,0.318877551020408,0,0.892857142857143,28.6352040816327,37.7551020408163
"1405",1421,413,334.237288135593,1.45278450363196,0,0,0.242130750605327,59.8062953995157,23.4866828087167
"1406",1422,469,81.9402985074627,0,0.213219616204691,38.592750533049,31.7697228144989,26.226012793177,0.213219616204691
"1407",1423,554,171.776173285199,0,0,28.3393501805054,59.7472924187726,10.4693140794224,0
"1408",1424,2388,297.788525963149,0,0,32.9145728643216,12.7721943048576,52.2613065326633,0.0837520938023451
"1409",1425,279,48.2903225806452,0,0.716845878136201,30.8243727598566,33.3333333333333,27.9569892473118,0.716845878136201
"1410",1426,2598,83.4449576597383,0,1.07775211701309,11.2779060816012,60.9699769053118,26.5204003079292,0
"1411",1427,1657,219.68617984309,12.4924562462281,0,0,0,21.4242607121304,46.2884731442366
"1412",1428,1658,30.9215922798552,0,1.38721351025332,35.4041013268999,55.5488540410133,6.75512665862485,0
"1413",1429,722,63.2326869806094,0,0,18.2825484764543,47.2299168975069,34.0720221606648,0
"1414",1430,31,118.387096774194,0,3.2258064516129,38.7096774193548,9.67741935483871,45.1612903225806,0
"1415",1431,1043,34.2166826462128,0,18.8878235858102,50.9108341323106,26.7497603068073,3.06807286673058,0
"1416",1432,1004,185.632470119522,0,0,10.1593625498008,13.1474103585657,64.4422310756972,3.38645418326693
"1417",1433,1868,185.457708779443,0,0,47.9122055674518,14.0256959314775,37.0985010706638,0
"1418",1434,555,575.387387387387,0,0.18018018018018,25.4054054054054,49.7297297297297,21.8018018018018,0
"1419",1435,505,109.415841584158,0,0,40.5940594059406,22.5742574257426,35.4455445544554,0
"1420",1436,358,138.768156424581,0,0,17.0391061452514,10.0558659217877,63.4078212290503,4.18994413407821
"1421",1437,1289,146.058960434445,0.310318076027929,0,0,3.4910783553142,61.9084561675718,13.8867339022498
"1422",1438,1915,132.91227154047,0,0.783289817232376,22.6631853785901,40.0522193211488,36.3968668407311,0
"1423",1439,5,99,0,0,20,40,0,0
"1424",1440,5220,41.710153256705,0.0191570881226054,0,10.7662835249042,31.6475095785441,45.4789272030651,4.02298850574713
"1425",1441,486,144.448559670782,0,0.411522633744856,25.5144032921811,45.4732510288066,28.3950617283951,0
